,time,t2m,longitude,latitude,Fault_Label,Fault_Type
192,2023-01-09 00:00:00,3.5147999999999797,9,24,0,0
193,2023-01-09 01:00:00,3.257569999999987,9,24,0,0
194,2023-01-09 02:00:00,3.170599999999979,9,24,0,0
195,2023-01-09 03:00:00,2.9612000000000194,9,24,0,0
196,2023-01-09 04:00:00,3.034119999999973,9,24,0,0
197,2023-01-09 05:00:00,2.977800000000002,9,24,0,0
198,2023-01-09 06:00:00,2.977800000000002,9,24,1,4
199,2023-01-09 07:00:00,2.977800000000002,9,24,1,4
200,2023-01-09 08:00:00,2.977800000000002,9,24,1,4
201,2023-01-09 09:00:00,2.977800000000002,9,24,1,4
202,2023-01-09 10:00:00,2.977800000000002,9,24,1,4
203,2023-01-09 11:00:00,14.002869999999973,9,24,0,0
204,2023-01-09 12:00:00,15.107939999999985,9,24,0,0
205,2023-01-09 13:00:00,15.756039999999985,9,24,0,0
206,2023-01-09 14:00:00,15.79797000000002,9,24,0,0
207,2023-01-09 15:00:00,15.178769999999986,9,24,0,0
208,2023-01-09 16:00:00,13.787449999999978,9,24,0,0
209,2023-01-09 17:00:00,9.01663000000002,9,24,0,0
210,2023-01-09 18:00:00,8.098270000000014,9,24,0,0
211,2023-01-09 19:00:00,7.360900000000015,9,24,0,0
212,2023-01-09 20:00:00,6.777919999999995,9,24,0,0
213,2023-01-09 21:00:00,6.52188000000001,9,24,0,0
214,2023-01-09 22:00:00,6.1965000000000146,9,24,0,0
215,2023-01-09 23:00:00,5.7202800000000025,9,24,0,0
216,2023-01-10 00:00:00,5.277600000000007,9,24,0,0
217,2023-01-10 01:00:00,5.121500000000026,9,24,0,0
218,2023-01-10 02:00:00,4.890260000000012,9,24,0,0
219,2023-01-10 03:00:00,4.157260000000008,9,24,0,0
220,2023-01-10 04:00:00,3.7561000000000035,9,24,0,0
221,2023-01-10 05:00:00,3.802729999999997,9,24,0,0
222,2023-01-10 06:00:00,3.802729999999997,9,24,1,4
223,2023-01-10 07:00:00,3.802729999999997,9,24,1,4
224,2023-01-10 08:00:00,3.802729999999997,9,24,1,4
